id,acquiror_name,target_name,announcement_date,target_status,acquisition_count,shares_at_announcement,car_3,car_5,car_10,month,rel_deal_value,cross_border,relatedness,economic_sector_ac,business_sector_ac,economic_sector_target,business_sector_target,cluster_category,a_fin_adv_count,t_fin_adv_count,shares_acquired,consideration_offered,bidder_count,car_1
2716898020,Matador Resources Co,Harvey E Yates Co,20/01/2015,others,0,no,0.0731641714935716,0.0718638308328719,0.1127606210515286,1,0.07288221737949857,cross_border,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,asset_driven_op,0,0,full,Other,1,0.0787798128908285
2717476020,"Cathay General Bancorp,Los Angeles,California",Asia Bancshares Inc,21/01/2015,others,5,no,0.0457780176660623,0.0457780176660623,0.0281476286961765,1,0.010272665183965815,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0393081062686438
2718055040,Harman International Industries Inc,Red Bend Software Ltd,22/01/2015,others,24,no,0.0086778029991995,-0.0070608657511771,-0.0162561365198546,1,0.04912922031499893,national,not_related,Consumer Cyclicals,Automobiles & Auto Parts,Technology,Software & IT Services,divestiture,0,1,full,Other,1,0.0165258509666371
2665503040,AT&T Inc,Comunicaciones Nextel de Mexico SA de CV,26/01/2015,others,28,no,-0.0043969777514719,-0.0108452494226389,0.003337767104517,1,0.00641002086541975,national,industry_group,Technology,Telecommunications Services,Technology,Telecommunications Services,bankruptcy,2,1,full,Cash,1,-0.0129635423445113
2718307020,Energy Transfer Partners LP,Regency Energy Partners LP,26/01/2015,public,13,no,0.0167804250461632,-0.0114689573287687,-0.0033269480583398,1,0.3825698347193132,cross_border,not_related,Energy,Energy - Fossil Fuels,Utilities,Utilities,asset_driven_op,1,2,full,Other,1,0.0288089841623836
2722117040,Kimberly-Clark Corp,Hogla Kimberly Ltd,26/01/2015,others,48,yes,-0.0540012162912351,-0.062231560034788,-0.0873963834347352,1,0.010510756150972562,national,not_related,Consumer Non-Cyclicals,Personal & Household Products & Services,Basic Materials,Applied Resources,divestiture,0,0,not_full,Cash,1,-0.0535889619511078
2714829020,Lattice Semiconductor Corp,Silicon Image Inc,27/01/2015,public,6,no,0.1033890454061018,0.0534673094001627,-0.0840772050222323,1,1.1745203189038191,cross_border,industry,Technology,Technology Equipment,Technology,Technology Equipment,divestiture,0,1,full,Cash,1,0.1110839096453372
2718794040,Marriott International Inc,Delta Hotels Ltd-Delta Hotels & Resorts Brand & Management & Franchise Business,27/01/2015,others,12,no,-0.0178318864266222,-0.0129265923092916,-0.0549185979244821,1,0.02138752959747435,national,industry,Consumer Cyclicals,Cyclical Consumer Services,Consumer Cyclicals,Cyclical Consumer Services,divestiture,0,0,full,Cash,1,0.0039543126846174
2718951020,United Community Banks Inc,Moneytree Corp,27/01/2015,others,16,no,0.0130355609552138,0.0739878510361063,0.0970962262124108,1,0.007220314820961222,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,1,0,full,Other,1,0.0115225176332948
2719187020,Farmers National Banc Corp,National Bancshares Corp,27/01/2015,public,3,no,0.025663854640233,-0.0507398065291272,-0.0354243869679207,1,0.06291282971406457,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0324061890448629
2774154040,Blackstone Group LP,Cannon Bridge House,27/01/2015,others,80,no,0.0781092572864969,0.0771090987683711,0.0656704912492339,1,0.00853739061809082,national,not_related,Financials,Banking & Investment Services,Real Estate,Real Estate,divestiture,0,0,full,Cash,1,0.0430707935801414
2718519040,Commscope Holding Co Inc,TE Connectivity Ltd-Broadband Network Solutions,28/01/2015,others,1,no,0.3461833886189671,0.3461833886189671,0.3476146320379185,1,0.6172453383751455,national,not_related,Technology,Telecommunications Services,Industrials,Industrial Goods,divestiture,2,2,full,Other,1,0.2966227832374982
2719536040,WP Carey Inc,King Arthur Properties SARL,28/01/2015,others,14,no,-0.0084132625447596,-0.0084132625447596,-0.0671679244954372,1,0.04113076610480322,national,industry,Real Estate,Real Estate,Real Estate,Real Estate,divestiture,0,0,full,Cash,1,0.0113710326563839
2720913020,Matinas BioPharma Holdings Inc,Aquarius BioTechnologies Inc,30/01/2015,others,0,no,0.4345551171141499,0.4755040967728052,0.5485926581243507,1,0.46977547495682215,cross_border,industry,Healthcare,Pharmaceuticals & Medical Research,Healthcare,Pharmaceuticals & Medical Research,asset_driven_op,0,0,full,Other,1,0.3198041860037318
2719314020,SS&C Technologies Holdings Inc,Advent Software Inc,02/02/2015,public,8,no,0.0816882404989496,0.1263186730235771,0.1261827018566385,2,1.0654148735437945,cross_border,industry,Industrials,Industrial & Commercial Services,Industrials,Industrial & Commercial Services,divestiture,1,0,full,Cash,1,0.0583323016435711
2720989040,Advanced Drainage Systems Inc,Ideal Pipe Ltd,02/02/2015,others,0,no,-0.0717035092672307,-0.0290751866468372,-0.0111049654520204,2,0.04958097494625072,national,not_related,Basic Materials,Chemicals,Consumer Cyclicals,Cyclical Consumer Products,divestiture,0,0,full,Cash,1,-0.0322643409976669
2721298020,Luna Innovations Inc,Advanced Photonix Inc,02/02/2015,public,0,no,-0.0918901992687911,-0.0477310260204265,-0.1077322187103171,2,0.7240754169688179,cross_border,not_related,Healthcare,Healthcare Services & Equipment,Technology,Technology Equipment,asset_driven_op,0,0,full,Other,1,-0.092377344339634
2721495040,Intel Corp,Lantiq Deutschland GmbH,02/02/2015,others,164,no,-0.0204941694482888,-0.0380982025238065,-0.0811188990409249,2,0.004258412592468992,national,business_sector,Technology,Technology Equipment,Technology,Technology Equipment,divestiture,1,0,full,Cash,1,-0.0286619574257886
2721647020,Macquarie Infrastructure Co LLC,Bayonne Energy Center LLC-Bayonne Energy Center,03/02/2015,others,8,no,0.0047229741465757,0.0245923402785888,0.0321038535562895,2,0.10867612853367224,cross_border,not_related,Industrials,Transportation,Utilities,Utilities,divestiture,1,1,full,Other,1,-0.0011351836473557
2721689020,MaxLinear Inc,Entropic Communications Inc,03/02/2015,public,1,no,0.0100857975385884,0.0026682079316339,-0.0393544614260035,2,2.0185690074423404,cross_border,industry,Technology,Technology Equipment,Technology,Technology Equipment,asset_driven_op,0,1,full,Other,1,0.0080549287830797
2721761020,Iconix Brand Group Inc,American Greetings Corp-Strawberry Shortcake Brand,03/02/2015,others,20,no,0.0027785766255796,0.0015323350981178,-0.0107732079646326,2,0.036542202763982616,cross_border,economic_sector,Consumer Cyclicals,Cyclical Consumer Products,Consumer Cyclicals,Cyclical Consumer Services,divestiture,0,0,full,Cash,1,-0.0001209223742217
2721965040,Synchronoss Technologies Inc,F-Secure Oyj-Personal Cloud Business Operations,04/02/2015,others,6,no,-0.0126893166593368,0.0320256153529681,0.0522942471484981,2,0.06969672349957635,national,industry_group,Technology,Software & IT Services,Technology,Software & IT Services,divestiture,0,0,full,Cash,1,-0.020313962983366
2723545020,Inception Mining Inc,Clavo Rico Ltd,06/02/2015,others,0,no,0.2028179724810455,0.2028179724810455,0.1606752097798407,2,14.561403508771932,cross_border,industry_group,Basic Materials,Mineral Resources,Basic Materials,Mineral Resources,asset_driven_op,0,0,full,Other,1,0.0544448237588043
2723118020,NGL Energy Partners LP,Magnum NGLs LLC,09/02/2015,others,18,no,-0.066151198761493,-0.066151198761493,-0.0599910776454363,2,0.04054504119665793,cross_border,business_sector,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,asset_driven_op,0,0,full,Other,1,-0.030613354083856
2723544020,Yelp Inc,Eat24.com LLC,09/02/2015,others,4,no,0.0096570002678971,0.0096570002678971,0.0605843541953263,2,0.21961407130945765,cross_border,not_related,Consumer Cyclicals,Cyclical Consumer Services,Technology,Software & IT Services,divestiture,0,0,full,Other,1,0.0069511707041333
2723879020,Rite Aid Corp,Envision Pharmaceutical Services LLC,11/02/2015,others,23,no,-0.0113747972609805,-0.1052829854675683,0.305874877769562,2,0.27991689384482865,cross_border,not_related,Consumer Non-Cyclicals,Food & Drug Retailing,Industrials,Industrial & Commercial Services,divestiture,1,1,full,Other,1,-0.0084909253917083
2724016020,Prologis Inc,Morris Realty Associates LLC-Retail Assets Portfolio(21),11/02/2015,others,7,no,-0.0050016954375289,-0.0590572522737069,-0.0470342248424293,2,0.0317605164105039,cross_border,industry,Real Estate,Real Estate,Real Estate,Real Estate,divestiture,0,1,full,Other,1,-0.0073663713519682
2731021040,WP Carey Inc,Borghese Real Estate BV-Logistics Facility,12/02/2015,others,16,no,-0.0038807187491511,-0.0038807187491511,0.0035471799553512,2,0.00497839031274711,national,not_related,Real Estate,Real Estate,Industrials,Transportation,divestiture,0,0,full,Cash,1,-0.0092607052311455
2725136020,Phillips 66 Partners LP,Phillips 66 Co-Three Pipeline Systems,16/02/2015,others,2,no,-0.0419223128529396,-0.0448246145038806,-0.0677320289779727,2,0.4695361781076067,cross_border,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,divestiture,0,0,full,Other,1,-0.0301912588651843
2725987040,Ventas Inc,Canford Healthcare Ltd-Five care homes,17/02/2015,others,20,no,-0.0046501813468688,-0.0051255660911121,-0.0816652322415727,2,0.003616290644991537,national,not_related,Real Estate,Real Estate,Healthcare,Healthcare Services & Equipment,divestiture,0,0,full,Cash,1,0.0055321103519231
2704516040,TransDigm Group Inc,Telair International GmbH,23/02/2015,others,23,no,0.0389931658514688,0.0398549577236527,0.0365699939224561,2,0.10480547676526021,national,industry,Industrials,Industrial Goods,Industrials,Industrial Goods,divestiture,0,1,full,Cash,1,0.0531993513876783
2726440020,Stifel Financial Corp,Sterne Agee Group Inc,23/02/2015,others,17,no,0.0839463432296253,0.0518882340195594,0.0411621485294905,2,0.017333674585664594,cross_border,industry_group,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,1,0,full,Other,1,0.0684842621395712
2726675020,3M Co,Polypore International Inc-Separations Media Business,23/02/2015,others,72,no,0.0086678734510357,0.0132085194538855,0.0041309682688454,2,0.032916392363396975,cross_border,not_related,Consumer Non-Cyclicals,Consumer Goods Conglomerates,Basic Materials,Chemicals,divestiture,0,1,full,Cash,1,0.0035225020040835
2727324020,PEDEVCO Corp,Dome Energy Inc,24/02/2015,others,1,no,0.02594744858513,0.1529191922439978,0.1033214704153095,2,2.716818399616675,cross_border,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,asset_driven_op,0,0,full,Other,1,0.0091823018111512
2727362020,Hanesbrands Inc,Knights Apparel LLC,24/02/2015,others,5,no,0.0760392113908999,0.0726161324805887,0.0923795626924958,2,0.04058911034758485,cross_border,business_sector,Consumer Cyclicals,Cyclical Consumer Products,Consumer Cyclicals,Cyclical Consumer Products,divestiture,1,0,full,Cash,1,0.0247634205505247
2727588020,Simon Property Group Inc,Hudson's Bay Co-Properties(42),25/02/2015,others,29,no,-0.0077234304806416,-0.0077234304806416,-0.0704090928028617,2,0.05756403236723956,cross_border,industry,Real Estate,Real Estate,Real Estate,Real Estate,asset_driven_op,0,1,full,Cash,1,-0.0341778300785502
2727617020,Almost Family Inc,Willcare Inc,25/02/2015,others,20,no,0.2036084787463413,0.2036084787463413,0.2137572067329006,2,0.1412626926627318,cross_border,industry,Healthcare,Healthcare Services & Equipment,Healthcare,Healthcare Services & Equipment,divestiture,0,0,full,Cash,1,0.1231092405992091
2666998020,Boston Scientific Corp,American Medical Systems Holdings Inc-Urology Portfolio,02/03/2015,others,64,no,-0.0251617768895606,-0.0309712572281782,-0.0119241957281744,3,0.09704169852378992,cross_border,industry,Healthcare,Healthcare Services & Equipment,Healthcare,Healthcare Services & Equipment,divestiture,1,1,full,Other,1,-0.0128520558577628
2668619020,Cardinal Health Inc,Cordis Corp,02/03/2015,others,50,no,-0.0091577704584663,-0.0357454314952923,0.0091899596301252,3,0.07134468584850265,cross_border,economic_sector,Healthcare,Pharmaceuticals & Medical Research,Healthcare,Healthcare Services & Equipment,divestiture,1,1,full,Cash,1,-0.0150547745156921
2727752020,Hewlett Packard Co,Aruba Networks Inc,02/03/2015,public,58,no,-0.0099699320657191,-0.0078183525744717,-0.0520508144326402,3,0.02947541666253557,cross_border,business_sector,Technology,Technology Equipment,Technology,Technology Equipment,divestiture,1,0,full,Cash,1,0.0252524654557694
2728849020,Acadia Healthcare Co Inc,Quality Addiction Management Inc,02/03/2015,others,12,no,0.0322642248300379,0.0236449022265745,0.0477031893981463,3,0.023977018254201635,cross_border,industry,Healthcare,Healthcare Services & Equipment,Healthcare,Healthcare Services & Equipment,divestiture,0,0,full,Cash,1,0.018269697613141
2728851020,PacWest Bancorp,Square 1 Financial Inc,02/03/2015,public,2,no,0.0666963071212394,0.0582089555704485,0.053924793293902,3,0.05106646295168958,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.029116375758643
2729241020,Wintrust Financial Corp,Community Financial Shares Inc,02/03/2015,public,9,no,0.05348483561632,0.0562123875229899,0.0462734730039108,3,0.0021173640341956537,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0221445769086096
2729685020,Howard Bancorp Inc,Patapsco Bancorp Inc,02/03/2015,public,2,no,-0.0005919282332855,-0.0195797042766913,0.077185307261921,3,0.014535304156663102,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.0258410104481426
2729339020,WSFS Financial Corp,Alliance Bancorp Inc of Pennsylvania,03/03/2015,public,5,no,-0.0247330414058845,-0.0073811416607101,-0.0005027271772048,3,0.01962574073005695,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.027553073801335
2730211020,6D Global Technologies Inc,Topaz Interactive LLC,05/03/2015,others,0,no,-0.0085948266685618,0.011007444839268,-0.0065514743394349,3,0.46444121915820036,cross_border,not_related,Industrials,Industrial & Commercial Services,Technology,Software & IT Services,asset_driven_op,0,0,full,Other,1,0.0033544881256083
2730943020,Veritex Holdings Inc,IBT Bancorp Inc,09/03/2015,others,0,no,0.0318187811397515,0.0628024154591849,0.0461988187579126,3,0.025514464844382953,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0068473993260699
2731057020,Recro Pharma Inc,"Alkermes PLC-Manufacturing Facility & Royalty & Formulation Business,Gainesville,Georgia",09/03/2015,others,0,no,0.1352066896483231,0.2109921365391548,0.2599933493156445,3,7.045171985080812,cross_border,business_sector,Healthcare,Pharmaceuticals & Medical Research,Healthcare,Pharmaceuticals & Medical Research,divestiture,0,1,full,Other,1,0.1297157455615657
2731199020,"Western Alliance Bancorp,Las Vegas,Nevada",Bridge Capital Holdings,09/03/2015,public,6,no,0.0438531600272336,0.0458934365011265,0.03139856626816,3,0.04000926188648306,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0213301522252754
2732476020,Installed Building Products Inc,BDI Insulation Contracting Inc,12/03/2015,others,2,no,-0.0362838363632104,-0.0386998836739137,-0.0098296998004011,3,0.15374103177314657,cross_border,not_related,Consumer Cyclicals,Cyclical Consumer Products,Industrials,Industrial & Commercial Services,divestiture,0,0,full,Cash,1,-0.032611717533015
2733573020,A Schulman Inc,Citadel Plastics Holdings Inc,16/03/2015,others,18,no,0.0370487345988451,0.0459092173327462,0.1164548667997138,3,0.5822246805042066,cross_border,industry_group,Basic Materials,Chemicals,Basic Materials,Chemicals,divestiture,0,0,full,Cash,1,0.0116267116999272
2735591020,Bluerock Residential Growth REIT Inc,"Park & Kingston Apartments,Charlotte,North Carolina",16/03/2015,others,0,no,-0.0119045705356851,-0.0456070898367476,0.0090544816013876,3,0.08876303851599296,cross_border,business_sector,Real Estate,Real Estate,Real Estate,Real Estate,asset_driven_op,0,0,full,Cash,1,-0.0070919940142508
3433728040,Iconix Brand Group Inc,Iconix China Ltd,16/03/2015,others,21,yes,-0.0117933662848519,0.0244351666521281,0.0564324533872329,3,0.019628383198939232,national,not_related,Consumer Cyclicals,Cyclical Consumer Products,Industrials,Industrial & Commercial Services,divestiture,0,0,not_full,Other,1,-0.0107156632174029
2734495020,Magellan Health Inc,4D Pharmacy Management Systems Inc,18/03/2015,others,1,no,0.0258935894028755,0.0258935894028755,0.1076603309286565,3,0.04058906673797609,cross_border,not_related,Healthcare,Healthcare Services & Equipment,Industrials,Industrial & Commercial Services,divestiture,0,0,full,Other,1,0.0303088248455799
